cust_id,cust_sex,cust_age,cust_revenue_type,cust_open_date,cust_city_type,item_item_platform,item_type,item_is_discounted,item_price,item_rating,order_amt,order_cost,biz_date
647324,0,22,B,2023-07-26,2,platform1,type2,False,392,3,4400.0,359,2024-05-21
535771,0,59,A,2023-10-18,3,platform1,type3,False,88,1,42480.0,447,2024-04-29
613312,0,47,C,2023-04-15,4,platform2,type3,False,105,2,47000.0,516,2024-05-23
879275,0,77,C,2023-08-02,3,platform3,type1,True,453,5,15400.0,408,2024-03-20
932821,1,26,C,2023-07-16,1,platform1,type2,True,208,1,20800.0,156,2024-04-19
409702,1,56,A,2023-07-11,1,platform3,type1,False,491,3,26880.0,111,2024-05-03
986171,0,61,A,2023-04-16,3,platform1,type2,True,438,3,14640.0,338,2024-03-17
413554,0,71,C,2023-02-01,3,platform3,type3,False,447,1,71000.0,320,2024-06-21
830288,0,67,B,2023-02-06,3,platform2,type2,True,401,5,67000.0,429,2024-05-06
865328,0,20,B,2023-07-29,1,platform1,type1,True,263,5,4000.0,105,2024-05-27
449586,0,57,A,2023-09-02,4,platform2,type2,True,438,4,68400.0,698,2024-06-09
296052,0,31,A,2023-11-22,2,platform1,type2,False,216,2,37200.0,294,2024-04-22
197033,1,61,A,2023-07-11,1,platform3,type1,False,79,5,43920.0,180,2024-05-10
592777,0,41,A,2023-06-10,5,platform3,type2,True,433,1,39360.0,718,2024-03-24
908346,1,23,B,2023-05-28,4,platform3,type3,True,352,2,9200.0,691,2024-02-23
610677,0,61,A,2023-08-30,4,platform1,type2,False,428,4,43920.0,437,2024-01-12
185060,0,19,A,2023-03-03,4,platform1,type1,False,349,2,13680.0,451,2024-06-12
443770,1,60,C,2023-08-23,2,platform3,type3,True,183,4,24000.0,211,2024-01-21
471520,1,54,A,2023-01-09,3,platform3,type2,False,285,4,64800.0,385,2024-06-29
466878,1,29,B,2023-06-23,5,platform1,type1,True,144,2,17400.0,936,2024-02-02
997293,0,74,B,2023-07-05,4,platform1,type1,False,105,2,44400.0,777,2024-03-07
674060,1,41,B,2023-09-02,4,platform1,type2,False,210,1,32800.0,563,2024-04-27
651428,1,61,C,2023-03-14,4,platform3,type1,False,206,3,24400.0,553,2024-01-15
155993,0,71,A,2023-09-21,4,platform3,type1,False,329,2,85200.0,743,2024-05-13
319642,1,22,A,2023-09-21,3,platform3,type2,True,55,1,26400.0,566,2024-04-22
293838,1,27,A,2023-08-18,4,platform2,type3,False,116,4,19440.0,433,2024-02-13
867923,0,66,C,2023-06-09,4,platform3,type3,False,192,2,26400.0,558,2024-06-10
747270,0,58,A,2023-11-28,4,platform3,type2,True,149,2,41760.0,620,2024-02-24
545435,1,30,C,2023-04-30,5,platform2,type2,False,330,1,30000.0,984,2024-05-19
513980,1,46,C,2023-01-07,2,platform2,type2,True,244,3,18400.0,306,2024-03-06
612893,1,77,B,2023-10-11,1,platform3,type2,False,156,5,61600.0,162,2024-06-24
991081,0,40,A,2023-01-10,2,platform3,type2,True,317,2,38400.0,347,2024-03-21
951892,0,19,B,2023-03-08,1,platform1,type1,True,178,5,15200.0,148,2024-04-19
813216,1,21,B,2023-01-27,3,platform2,type3,True,230,1,12600.0,333,2024-03-30
784219,0,63,C,2023-11-29,3,platform1,type2,False,463,1,50400.0,427,2024-04-09
167029,0,41,C,2023-01-27,3,platform3,type3,False,337,3,41000.0,405,2024-01-26
158559,1,77,C,2023-06-21,1,platform2,type2,False,313,1,15400.0,114,2024-05-28
935274,1,42,B,2023-03-05,2,platform1,type2,True,438,3,16800.0,295,2024-05-21
675562,0,66,B,2023-08-02,5,platform2,type3,True,469,1,13200.0,774,2024-01-12
628430,0,62,A,2023-08-29,3,platform2,type1,False,135,3,74400.0,388,2024-03-19
607678,0,80,B,2023-05-03,2,platform3,type2,True,55,4,32000.0,346,2024-05-28
564321,1,52,A,2023-04-26,2,platform3,type3,True,56,1,12480.0,306,2024-06-22
628303,0,48,B,2023-12-10,4,platform3,type1,False,483,2,9600.0,601,2024-02-03
993151,0,23,C,2023-09-03,3,platform1,type1,False,250,3,18400.0,333,2024-04-23
259497,0,74,C,2023-07-25,1,platform2,type2,True,238,5,74000.0,194,2024-04-07
681830,0,47,B,2023-07-03,5,platform2,type1,False,354,2,18800.0,540,2024-06-15
317169,0,47,B,2023-09-29,1,platform1,type2,True,254,3,37600.0,145,2024-03-25
746736,0,53,C,2023-05-22,3,platform1,type1,True,163,2,53000.0,467,2024-04-13
126420,1,73,C,2023-03-29,4,platform1,type3,False,136,4,58400.0,502,2024-01-06
323884,1,67,B,2023-11-06,5,platform3,type2,False,477,5,53600.0,950,2024-04-07
475815,1,28,B,2023-11-07,2,platform1,type2,True,340,3,22400.0,293,2024-01-17
312700,0,19,B,2023-07-25,1,platform3,type3,True,330,1,19000.0,102,2024-06-16
418315,1,26,B,2023-12-23,5,platform3,type3,False,489,1,26000.0,822,2024-05-26
220491,0,60,A,2023-06-13,1,platform1,type3,False,299,1,57600.0,182,2024-05-26
533703,0,26,A,2023-01-05,3,platform3,type1,True,376,2,18720.0,547,2024-05-08
536532,0,56,B,2023-08-29,2,platform2,type2,False,255,1,11200.0,373,2024-02-12
210095,0,55,C,2023-10-01,3,platform3,type3,False,206,2,33000.0,427,2024-04-18
474188,0,59,A,2023-05-27,3,platform3,type2,False,229,2,28320.0,311,2024-05-18
738251,0,59,A,2023-02-13,3,platform2,type1,False,486,5,42480.0,302,2024-05-17
293123,0,71,B,2023-02-08,1,platform2,type3,True,265,5,56800.0,113,2024-01-03
926974,0,55,B,2023-11-16,3,platform1,type3,True,493,2,44000.0,303,2024-01-27
420473,0,26,A,2023-10-17,1,platform3,type2,False,345,4,6240.0,126,2024-04-03
820512,0,22,B,2023-08-22,1,platform1,type1,False,235,5,8800.0,169,2024-01-28
173705,0,37,A,2023-05-14,4,platform3,type2,True,212,4,26640.0,447,2024-04-06
347030,0,46,C,2023-10-08,3,platform3,type1,False,146,3,18400.0,568,2024-03-05
102174,1,45,B,2023-01-10,4,platform2,type2,True,429,3,27000.0,578,2024-04-21
903549,1,73,B,2023-12-01,4,platform3,type3,False,221,3,73000.0,468,2024-03-11
372748,0,77,B,2023-11-01,5,platform2,type1,False,227,3,15400.0,523,2024-03-26
118453,1,33,B,2023-04-25,1,platform3,type3,True,223,3,26400.0,164,2024-02-28
773485,1,18,C,2023-10-29,5,platform3,type3,False,98,3,18000.0,732,2024-03-27
949764,1,50,B,2023-01-04,4,platform1,type1,True,465,2,40000.0,519,2024-02-22
195184,1,70,C,2023-01-20,1,platform3,type1,True,250,2,28000.0,160,2024-06-03
947553,0,50,B,2023-05-04,2,platform1,type1,False,398,3,40000.0,215,2024-04-20
447197,0,26,C,2023-05-04,4,platform3,type3,False,200,2,15600.0,435,2024-04-04
579246,0,29,A,2023-01-05,1,platform3,type2,True,279,1,13920.0,123,2024-05-12
792534,0,26,A,2023-08-08,5,platform1,type3,False,162,3,18720.0,932,2024-01-25
766371,0,51,A,2023-01-14,2,platform2,type1,False,246,4,48960.0,302,2024-05-26
496863,1,36,C,2023-05-05,3,platform1,type3,False,193,1,14400.0,598,2024-04-19
466136,1,52,C,2023-10-15,1,platform2,type3,False,152,3,10400.0,176,2024-03-12
386163,1,68,C,2023-03-26,5,platform1,type3,False,489,2,68000.0,539,2024-04-12
650666,1,24,B,2023-06-24,1,platform3,type1,True,353,5,19200.0,169,2024-06-21
103167,1,57,A,2023-05-12,1,platform2,type2,False,412,2,54720.0,172,2024-04-21
753072,0,68,C,2023-05-15,3,platform2,type3,True,70,2,13600.0,342,2024-03-22
963155,1,41,B,2023-10-10,3,platform2,type2,True,274,2,16400.0,544,2024-01-16
323046,0,57,A,2023-04-08,3,platform1,type3,True,315,1,54720.0,310,2024-02-18
833423,1,31,A,2023-10-28,5,platform1,type2,False,337,2,22320.0,676,2024-04-05
149593,1,46,A,2023-10-02,1,platform3,type1,True,437,5,11040.0,119,2024-01-28
952898,1,58,C,2023-04-09,1,platform3,type1,False,210,2,34800.0,196,2024-01-06
494835,1,41,A,2023-01-09,2,platform2,type3,False,374,2,39360.0,339,2024-05-06
514951,0,42,C,2023-01-21,4,platform1,type1,False,113,1,33600.0,431,2024-01-22
206976,1,64,A,2023-03-06,5,platform2,type1,True,276,1,76800.0,629,2024-01-18
359840,0,58,A,2023-12-10,3,platform1,type2,True,187,3,55680.0,542,2024-05-26
186704,1,21,A,2023-04-03,2,platform2,type3,False,217,5,25200.0,239,2024-02-13
698472,1,56,A,2023-01-20,1,platform1,type3,False,311,5,67200.0,101,2024-03-26
692393,0,32,A,2023-08-17,1,platform2,type1,False,164,4,15360.0,147,2024-01-30
712492,0,26,B,2023-08-05,3,platform1,type2,True,69,1,10400.0,502,2024-06-05
780356,1,22,A,2023-02-07,2,platform3,type2,True,279,4,5280.0,392,2024-04-30
904680,1,44,C,2023-07-21,5,platform3,type3,True,139,1,26400.0,732,2024-05-09
827381,1,63,A,2023-08-05,5,platform1,type1,True,242,4,75600.0,905,2024-02-16
875087,0,23,A,2023-08-11,2,platform1,type1,True,430,4,27600.0,247,2024-01-05
220776,0,61,B,2023-12-11,2,platform1,type3,True,165,4,12200.0,305,2024-05-27
154502,0,35,B,2023-04-15,2,platform2,type2,True,251,2,7000.0,212,2024-05-23
708175,1,62,C,2023-10-24,4,platform2,type2,True,193,4,49600.0,680,2024-02-12
110496,0,18,A,2023-11-10,3,platform3,type2,True,74,2,12960.0,471,2024-04-03
825299,1,52,C,2023-12-01,5,platform1,type1,True,442,4,10400.0,707,2024-03-14
857212,1,69,A,2023-04-28,4,platform1,type1,True,185,4,16560.0,749,2024-01-27
246651,0,62,A,2023-09-03,5,platform1,type2,True,226,2,29760.0,756,2024-02-18
974894,0,48,B,2023-09-01,5,platform3,type2,False,188,2,38400.0,865,2024-01-09
439259,1,36,B,2023-04-23,4,platform1,type2,False,457,4,36000.0,419,2024-04-06
274893,0,51,B,2023-05-21,2,platform1,type3,False,111,4,40800.0,319,2024-02-28
278178,1,53,C,2023-06-04,3,platform1,type1,False,439,1,31800.0,475,2024-01-01
250569,1,22,B,2023-07-30,1,platform1,type2,True,435,3,13200.0,161,2024-04-07
829905,1,45,B,2023-10-23,3,platform1,type3,True,222,3,45000.0,322,2024-06-28
885247,1,59,B,2023-03-29,5,platform2,type2,True,63,5,35400.0,964,2024-05-11
351318,1,44,C,2023-10-04,3,platform2,type2,True,259,4,26400.0,445,2024-06-03
912862,1,28,C,2023-07-28,2,platform3,type3,False,283,1,11200.0,311,2024-02-17
659430,1,47,A,2023-06-29,5,platform2,type1,False,112,3,33840.0,569,2024-04-30
477466,0,52,A,2023-12-10,3,platform1,type2,False,381,1,62400.0,511,2024-03-24
282648,0,76,B,2023-02-09,2,platform3,type1,False,187,2,76000.0,348,2024-01-03
716044,1,38,A,2023-08-04,1,platform1,type3,False,282,1,27360.0,153,2024-01-26
783375,0,20,C,2023-06-08,2,platform1,type1,True,483,2,8000.0,351,2024-01-20
247563,0,71,A,2023-04-02,1,platform2,type3,True,363,2,85200.0,165,2024-04-22
415378,0,18,B,2023-07-31,3,platform2,type1,False,415,4,7200.0,448,2024-06-15
227705,0,76,B,2023-08-08,2,platform3,type1,True,229,1,15200.0,275,2024-01-11
220852,0,65,C,2023-10-01,3,platform2,type3,False,340,1,26000.0,372,2024-05-18
744053,0,51,C,2023-10-25,2,platform2,type1,True,219,5,40800.0,391,2024-01-02
606826,1,64,A,2023-06-07,3,platform2,type1,True,203,2,15360.0,309,2024-03-15
949932,0,58,B,2023-01-28,4,platform1,type2,True,83,5,23200.0,434,2024-04-22
714760,1,46,A,2023-05-13,1,platform2,type3,True,327,5,22080.0,100,2024-06-11
390970,1,32,C,2023-03-25,4,platform1,type3,False,295,4,32000.0,599,2024-03-21
146876,1,24,B,2023-10-22,5,platform1,type3,False,89,1,19200.0,500,2024-05-06
733625,1,42,B,2023-08-28,1,platform3,type2,True,336,2,16800.0,188,2024-02-06
464293,1,21,C,2023-09-30,4,platform2,type3,False,54,1,16800.0,420,2024-05-12
249590,1,31,C,2023-01-16,4,platform2,type2,True,239,4,24800.0,680,2024-04-26
259089,1,69,C,2023-02-26,2,platform3,type3,False,206,4,41400.0,215,2024-04-08
422631,1,20,B,2023-02-25,5,platform1,type2,False,192,5,20000.0,812,2024-04-13
250216,1,67,B,2023-01-23,1,platform3,type3,False,358,5,13400.0,152,2024-05-08
978900,0,41,B,2023-11-03,4,platform3,type3,False,372,4,24600.0,775,2024-04-09
358205,0,45,B,2023-03-07,1,platform3,type3,False,179,5,36000.0,199,2024-05-19
337119,1,56,A,2023-02-05,5,platform2,type1,True,180,4,67200.0,744,2024-03-01
107107,1,27,C,2023-02-23,2,platform2,type1,False,306,2,16200.0,276,2024-01-20
229367,1,69,A,2023-09-26,5,platform1,type3,True,440,3,33120.0,978,2024-01-18
192072,1,42,A,2023-10-03,1,platform3,type1,True,164,5,30240.0,161,2024-04-27
735473,0,44,B,2023-09-10,1,platform1,type3,False,463,5,26400.0,182,2024-03-21
136908,0,21,C,2023-05-26,2,platform1,type3,True,158,3,8400.0,385,2024-04-19
135845,1,57,A,2023-11-05,2,platform3,type1,False,305,5,41040.0,277,2024-01-14
373199,1,52,A,2023-06-22,4,platform3,type2,False,495,5,37440.0,623,2024-04-18
366025,0,68,A,2023-01-06,5,platform3,type3,False,322,2,81600.0,872,2024-04-02
562835,1,58,C,2023-11-15,1,platform1,type1,True,92,3,58000.0,132,2024-04-18
901864,1,67,C,2023-10-12,3,platform3,type3,True,369,2,40200.0,349,2024-06-17
272580,1,38,B,2023-10-22,4,platform2,type3,True,143,5,30400.0,408,2024-02-17
119054,1,60,B,2023-06-13,3,platform1,type2,True,231,5,12000.0,496,2024-06-05
601700,1,25,A,2023-02-08,5,platform1,type1,False,171,1,12000.0,907,2024-01-06
606320,0,24,A,2023-12-06,1,platform3,type3,True,244,1,17280.0,102,2024-01-19
140775,0,48,A,2023-04-27,3,platform3,type3,True,304,4,11520.0,380,2024-02-29
346640,0,36,B,2023-05-30,1,platform1,type3,False,333,4,28800.0,138,2024-01-16
880826,1,61,C,2023-12-11,3,platform2,type2,False,399,5,48800.0,321,2024-02-13
962388,0,31,C,2023-03-14,3,platform1,type2,False,407,3,18600.0,547,2024-06-18
236811,0,50,B,2023-11-06,2,platform2,type1,False,136,2,50000.0,337,2024-06-24
189267,1,45,C,2023-12-19,2,platform2,type1,True,454,2,18000.0,295,2024-05-29
535698,0,31,C,2023-04-05,3,platform1,type1,False,429,1,6200.0,540,2024-05-19
946606,0,51,C,2023-11-10,5,platform1,type1,False,478,3,20400.0,891,2024-05-23
795346,1,33,C,2023-07-21,5,platform1,type2,False,338,2,13200.0,707,2024-04-14
124894,0,63,C,2023-12-01,4,platform2,type2,False,332,2,37800.0,670,2024-04-03
184724,0,58,A,2023-11-30,1,platform2,type2,False,244,2,41760.0,140,2024-01-10
187601,1,55,C,2023-01-29,5,platform1,type2,True,260,2,22000.0,999,2024-05-26
223466,1,33,B,2023-06-16,5,platform1,type2,False,310,3,6600.0,974,2024-01-18
426382,1,30,B,2023-05-30,4,platform1,type2,True,149,2,6000.0,407,2024-05-20
256639,1,51,C,2023-08-05,3,platform3,type3,True,175,5,30600.0,424,2024-04-17
845140,1,52,C,2023-06-20,1,platform3,type2,True,133,1,41600.0,151,2024-02-12
884449,0,45,C,2023-02-17,3,platform1,type3,True,354,4,36000.0,320,2024-02-16
325668,0,62,C,2023-02-10,2,platform3,type3,False,280,2,12400.0,287,2024-03-08
325742,0,27,B,2023-08-28,4,platform1,type3,True,487,2,16200.0,648,2024-02-21
499279,1,62,A,2023-03-17,5,platform3,type3,True,106,1,59520.0,950,2024-01-08
714745,1,51,A,2023-10-14,4,platform2,type2,True,359,1,48960.0,688,2024-03-07
147292,0,65,B,2023-07-30,2,platform3,type2,False,485,2,26000.0,390,2024-04-03
591285,1,49,B,2023-08-30,1,platform1,type2,False,133,2,39200.0,112,2024-06-24
285223,1,25,C,2023-10-16,5,platform2,type3,False,299,5,25000.0,735,2024-06-01
536152,0,21,A,2023-12-20,3,platform2,type3,False,136,5,5040.0,489,2024-01-08
575891,0,65,A,2023-04-13,3,platform1,type2,False,300,1,15600.0,534,2024-03-18
579923,0,18,B,2023-12-11,4,platform1,type2,False,111,1,14400.0,746,2024-05-26
157926,1,73,B,2023-11-13,1,platform1,type1,False,400,5,73000.0,166,2024-03-26
864192,1,55,A,2023-02-10,5,platform1,type2,False,409,2,39600.0,751,2024-02-15
198330,1,60,A,2023-03-28,1,platform3,type1,False,434,4,72000.0,176,2024-01-08
785334,0,57,C,2023-05-23,1,platform1,type2,True,269,1,11400.0,132,2024-02-20
492487,1,42,B,2023-01-07,4,platform1,type2,False,230,5,42000.0,616,2024-03-08
339077,0,52,A,2023-10-05,3,platform3,type3,True,231,4,12480.0,317,2024-04-06
521742,1,55,B,2023-07-18,3,platform3,type2,False,127,1,55000.0,465,2024-05-23
742503,1,79,C,2023-12-26,4,platform2,type1,False,401,2,63200.0,445,2024-03-10
358970,0,34,C,2023-05-16,5,platform1,type3,True,463,3,20400.0,537,2024-03-31
454246,1,72,C,2023-12-01,2,platform1,type2,True,200,4,72000.0,263,2024-05-05
243697,0,59,B,2023-08-18,2,platform3,type2,True,233,1,35400.0,264,2024-03-17
246416,0,68,C,2023-10-13,2,platform2,type1,True,378,4,27200.0,251,2024-04-25
369863,0,66,B,2023-10-21,3,platform1,type1,False,131,5,26400.0,336,2024-05-02
483879,1,80,A,2023-11-15,2,platform1,type3,False,482,5,38400.0,291,2024-04-03
374406,0,67,C,2023-05-15,3,platform1,type3,False,128,5,40200.0,351,2024-04-30
393788,1,78,A,2023-01-23,1,platform3,type2,True,483,4,74880.0,142,2024-06-02
558286,0,35,C,2023-03-08,5,platform1,type2,True,464,1,35000.0,874,2024-01-19
877309,0,30,A,2023-05-31,4,platform1,type3,False,209,2,14400.0,650,2024-06-12
481597,0,44,B,2023-03-23,2,platform2,type1,False,348,2,35200.0,371,2024-04-29
