user_id,cust_sex,cust_age,cust_revenue_type,cust_open_date,cust_city_type,item_item_platform,item_type,item_is_discounted,item_price,item_rating,order_amt,order_cost,biz_date
1121,0,51,B,2023-10-19,2,platform1,type1,True,88,4,40800.0,326,2024-06-04
1129,1,23,C,2023-02-14,3,platform2,type3,True,51,3,23000.0,394,2024-06-08
1002,1,49,A,2023-04-16,4,platform2,type2,False,248,5,58800.0,775,2024-01-13
1063,1,38,C,2023-05-11,3,platform3,type2,False,144,4,15200.0,383,2024-04-19
1010,1,41,A,2023-12-18,1,platform3,type2,False,414,1,29520.0,122,2024-06-17
1107,0,56,C,2023-01-11,1,platform1,type3,True,143,1,44800.0,133,2024-04-27
1012,1,18,A,2023-03-29,5,platform3,type2,False,71,3,17280.0,741,2024-01-07
1037,0,38,C,2023-05-05,3,platform1,type2,True,297,4,22800.0,591,2024-01-13
1128,1,78,C,2023-03-04,4,platform3,type1,True,427,1,62400.0,588,2024-06-25
1098,1,77,C,2023-08-24,5,platform2,type1,True,126,4,30800.0,696,2024-02-05
1134,1,48,A,2023-11-16,5,platform3,type2,False,431,3,23040.0,875,2024-06-14
1079,1,68,C,2023-12-04,1,platform2,type3,True,260,4,40800.0,173,2024-06-01
1021,1,23,B,2023-07-09,3,platform2,type3,False,110,1,4600.0,574,2024-06-29
1097,0,78,C,2023-06-30,4,platform1,type2,False,225,1,62400.0,731,2024-02-27
1096,1,58,A,2023-07-09,1,platform2,type2,True,449,4,13920.0,125,2024-03-27
1013,1,57,A,2023-10-25,1,platform1,type1,False,296,4,13680.0,198,2024-05-23
1168,1,56,C,2023-02-21,1,platform2,type1,False,280,5,11200.0,174,2024-06-18
1126,0,40,B,2023-02-03,2,platform3,type3,True,216,2,16000.0,340,2024-03-31
1128,0,39,B,2023-05-19,5,platform3,type2,False,102,2,15600.0,618,2024-01-26
1141,0,63,C,2023-09-22,4,platform1,type2,True,121,3,63000.0,675,2024-03-25
1069,1,49,C,2023-10-04,4,platform3,type3,True,453,1,9800.0,441,2024-05-28
1040,1,37,B,2023-09-28,3,platform3,type3,False,143,2,14800.0,566,2024-06-19
1004,0,23,A,2023-09-03,4,platform1,type1,False,384,1,5520.0,688,2024-04-03
1094,0,58,A,2023-08-07,2,platform1,type2,False,362,2,69600.0,305,2024-04-13
1036,0,22,A,2023-12-18,3,platform1,type2,True,449,3,21120.0,518,2024-05-19
1032,1,76,A,2023-02-01,3,platform3,type2,True,178,5,36480.0,544,2024-03-19
1038,0,65,A,2023-05-24,3,platform3,type3,False,257,1,78000.0,340,2024-03-21
1019,1,48,B,2023-03-31,3,platform3,type2,False,88,1,28800.0,496,2024-04-13
1080,1,26,C,2023-01-10,1,platform3,type3,True,313,2,15600.0,104,2024-01-12
1072,1,52,A,2023-11-10,5,platform1,type1,True,353,2,49920.0,673,2024-01-09
1177,1,68,C,2023-07-26,2,platform2,type1,False,488,2,54400.0,293,2024-06-18
1160,0,59,B,2023-08-16,4,platform3,type2,True,233,1,35400.0,413,2024-02-14
1037,0,47,C,2023-10-28,2,platform1,type1,True,249,1,9400.0,250,2024-03-03
1029,0,76,A,2023-06-17,2,platform3,type1,False,374,3,18240.0,250,2024-01-20
1015,1,28,A,2023-06-07,2,platform3,type1,True,113,1,20160.0,353,2024-01-24
1191,1,72,C,2023-02-25,5,platform2,type3,True,346,2,14400.0,955,2024-05-13
1025,0,40,A,2023-08-11,3,platform3,type1,True,135,2,9600.0,422,2024-06-07
1199,1,29,A,2023-02-19,1,platform3,type1,False,406,3,13920.0,171,2024-01-10
1103,1,65,A,2023-03-27,4,platform2,type1,True,177,4,15600.0,494,2024-01-28
1127,0,31,B,2023-06-17,2,platform3,type1,True,250,2,24800.0,218,2024-02-20
1188,0,50,A,2023-11-24,5,platform2,type1,False,150,3,60000.0,795,2024-03-14
1022,0,48,B,2023-06-16,2,platform2,type2,True,137,5,19200.0,330,2024-01-17
1073,0,60,C,2023-10-31,2,platform2,type2,False,212,5,48000.0,353,2024-05-29
1141,0,52,B,2023-02-28,5,platform1,type3,True,483,2,10400.0,684,2024-02-21
1165,0,32,C,2023-04-02,3,platform3,type3,False,403,2,19200.0,574,2024-03-30
1060,1,77,C,2023-09-25,4,platform3,type1,True,232,1,15400.0,625,2024-02-24
1171,1,74,A,2023-03-09,2,platform1,type1,True,52,5,71040.0,259,2024-05-22
1091,0,48,C,2023-03-28,4,platform3,type2,True,337,3,48000.0,664,2024-06-14
1025,0,53,C,2023-07-07,5,platform3,type1,True,149,2,31800.0,652,2024-01-29
1168,0,49,C,2023-10-19,3,platform1,type1,True,219,1,29400.0,311,2024-01-25
1168,0,58,C,2023-10-20,1,platform1,type1,True,362,1,46400.0,113,2024-01-04
1100,1,43,B,2023-11-21,3,platform1,type3,True,267,2,8600.0,545,2024-02-10
1059,1,21,C,2023-10-23,3,platform1,type3,True,328,2,8400.0,534,2024-02-21
1069,0,62,A,2023-12-08,4,platform1,type3,False,141,4,14880.0,505,2024-01-16
1015,1,60,A,2023-05-18,5,platform3,type3,False,295,1,14400.0,948,2024-06-23
1127,0,60,C,2023-10-14,4,platform2,type1,False,139,1,24000.0,460,2024-03-29
1027,0,77,C,2023-01-07,1,platform1,type1,True,406,4,15400.0,153,2024-04-10
1192,1,51,A,2023-08-04,2,platform2,type2,False,334,4,24480.0,303,2024-05-20
1179,0,37,C,2023-05-02,5,platform1,type3,False,291,3,37000.0,740,2024-02-04
1121,1,79,C,2023-02-04,1,platform2,type2,False,490,5,47400.0,100,2024-02-22
1115,0,80,A,2023-07-18,3,platform3,type1,True,353,2,57600.0,518,2024-06-28
1022,0,45,A,2023-04-26,1,platform1,type1,True,432,4,54000.0,158,2024-01-01
1092,1,63,C,2023-05-05,5,platform1,type2,False,196,2,50400.0,867,2024-03-04
1028,0,72,A,2023-07-17,2,platform3,type1,False,290,4,86400.0,308,2024-05-30
1142,1,20,B,2023-05-12,5,platform2,type1,True,251,5,20000.0,666,2024-01-27
1058,1,28,B,2023-12-09,5,platform1,type2,False,192,5,5600.0,591,2024-04-06
1101,0,70,B,2023-11-01,5,platform2,type2,False,339,5,28000.0,519,2024-04-07
1153,1,48,C,2023-06-04,4,platform1,type2,False,438,4,38400.0,594,2024-06-29
1004,0,56,B,2023-11-17,3,platform1,type3,False,365,5,11200.0,418,2024-04-20
1029,0,37,B,2023-12-04,1,platform2,type1,True,161,1,37000.0,149,2024-06-26
1094,0,47,C,2023-02-23,4,platform3,type1,True,135,5,37600.0,461,2024-05-14
1003,0,29,B,2023-01-07,4,platform2,type2,False,74,5,5800.0,587,2024-02-27
1044,1,62,C,2023-11-06,1,platform3,type1,False,469,4,62000.0,141,2024-04-06
1139,0,25,C,2023-06-23,1,platform3,type1,True,395,2,15000.0,151,2024-05-30
1061,1,40,C,2023-06-26,3,platform2,type3,True,421,4,32000.0,340,2024-03-07
1009,0,44,B,2023-01-02,5,platform2,type3,True,476,3,17600.0,629,2024-06-25
1152,0,44,A,2023-10-09,2,platform2,type2,False,217,5,42240.0,212,2024-03-18
1137,1,67,A,2023-12-04,2,platform1,type1,True,358,5,48240.0,313,2024-01-20
1052,0,41,B,2023-03-06,2,platform1,type1,False,370,5,16400.0,316,2024-01-22
1121,0,55,B,2023-10-03,2,platform2,type3,True,269,2,33000.0,392,2024-01-25
1138,0,63,A,2023-03-08,2,platform3,type3,False,442,3,15120.0,303,2024-04-22
1018,0,41,C,2023-06-21,2,platform1,type1,False,113,3,16400.0,216,2024-04-21
1061,0,62,B,2023-11-26,2,platform3,type1,False,134,3,24800.0,293,2024-04-07
1177,1,24,A,2023-11-05,4,platform3,type3,False,483,4,28800.0,602,2024-01-02
1134,0,19,B,2023-01-24,4,platform3,type1,True,436,3,7600.0,632,2024-05-05
1114,1,54,B,2023-11-09,2,platform2,type1,False,420,1,43200.0,389,2024-02-07
1054,1,57,A,2023-04-20,2,platform2,type3,True,391,2,41040.0,282,2024-06-13
1048,0,41,B,2023-10-08,2,platform1,type3,True,341,2,16400.0,243,2024-05-15
1021,0,45,C,2023-09-26,5,platform3,type1,True,114,2,27000.0,569,2024-03-03
1052,1,37,B,2023-04-20,3,platform2,type3,True,399,5,14800.0,473,2024-06-01
1191,1,76,B,2023-07-05,2,platform2,type3,False,358,1,30400.0,232,2024-03-13
1061,0,50,A,2023-10-24,3,platform2,type2,False,137,5,24000.0,510,2024-05-25
1156,1,35,C,2023-05-01,5,platform3,type1,True,318,5,28000.0,513,2024-02-10
1155,0,42,B,2023-07-15,2,platform3,type2,True,67,4,33600.0,325,2024-06-09
1197,0,34,C,2023-12-22,5,platform1,type2,False,257,2,13600.0,657,2024-03-19
1113,1,29,A,2023-11-02,3,platform2,type1,True,368,4,27840.0,442,2024-02-09
1178,0,24,A,2023-10-13,4,platform3,type3,False,435,1,28800.0,726,2024-03-05
1172,0,34,C,2023-09-30,4,platform1,type1,True,145,1,20400.0,706,2024-05-31
1094,0,75,C,2023-07-14,5,platform1,type1,True,337,4,60000.0,689,2024-03-28
1055,0,53,B,2023-08-06,4,platform3,type2,False,136,2,42400.0,526,2024-05-21
1168,0,58,B,2023-07-04,3,platform3,type2,True,234,4,23200.0,518,2024-06-21
1146,1,32,B,2023-05-07,2,platform3,type1,True,425,2,32000.0,248,2024-03-30
1006,0,74,C,2023-11-26,1,platform1,type1,True,343,4,59200.0,100,2024-02-24
1089,1,78,A,2023-06-27,2,platform3,type3,True,335,5,74880.0,213,2024-02-18
1067,1,24,B,2023-04-12,4,platform1,type3,True,60,3,9600.0,704,2024-04-18
1127,0,19,B,2023-10-04,5,platform2,type3,True,176,3,15200.0,929,2024-04-03
1021,0,26,C,2023-08-17,3,platform2,type3,False,388,4,26000.0,502,2024-01-04
1173,0,42,C,2023-12-19,3,platform1,type3,True,360,1,16800.0,301,2024-02-05
1081,0,22,A,2023-03-02,5,platform3,type3,False,226,3,10560.0,745,2024-04-26
1166,1,62,C,2023-06-09,3,platform1,type2,True,241,1,24800.0,559,2024-01-06
1119,1,42,B,2023-02-01,2,platform3,type2,False,483,5,42000.0,287,2024-01-18
1066,0,53,C,2023-04-15,2,platform2,type3,True,135,3,53000.0,279,2024-06-09
1180,1,47,A,2023-10-10,2,platform3,type2,True,498,3,56400.0,209,2024-03-09
1058,1,20,A,2023-08-20,4,platform3,type1,True,306,2,4800.0,601,2024-04-08
1138,0,78,B,2023-11-07,5,platform2,type1,True,243,2,46800.0,509,2024-03-23
1026,1,66,C,2023-08-13,3,platform2,type3,False,472,1,66000.0,413,2024-03-04
1185,0,34,C,2023-01-24,5,platform1,type2,False,140,4,13600.0,942,2024-04-22
1016,0,54,A,2023-10-02,2,platform2,type3,True,64,3,64800.0,400,2024-03-11
1192,1,33,B,2023-10-18,2,platform3,type3,True,436,5,13200.0,240,2024-01-29
1012,0,70,A,2023-05-16,1,platform2,type1,True,321,5,33600.0,143,2024-06-06
1012,0,35,C,2023-02-19,3,platform3,type3,False,463,2,35000.0,519,2024-04-07
1022,1,68,B,2023-10-05,1,platform3,type3,False,448,1,68000.0,151,2024-05-14
1101,1,40,C,2023-03-29,5,platform2,type2,False,83,5,40000.0,957,2024-05-22
1138,0,59,B,2023-04-29,5,platform3,type1,True,289,2,59000.0,546,2024-03-23
1002,0,28,C,2023-09-02,1,platform2,type1,False,371,4,11200.0,134,2024-05-14
1025,1,36,C,2023-10-19,5,platform2,type3,True,418,1,28800.0,573,2024-02-23
1167,0,43,C,2023-09-14,3,platform2,type3,False,337,5,34400.0,599,2024-04-24
1087,1,37,C,2023-04-09,4,platform1,type1,True,411,2,22200.0,588,2024-02-22
1118,1,57,B,2023-11-07,2,platform1,type1,False,435,2,57000.0,336,2024-05-06
1028,1,70,B,2023-08-13,4,platform3,type2,False,421,2,42000.0,790,2024-02-26
1049,0,52,C,2023-04-15,1,platform3,type1,True,339,5,52000.0,140,2024-05-25
1084,1,67,A,2023-02-17,3,platform2,type2,True,52,3,64320.0,583,2024-06-11
1094,1,58,B,2023-08-06,4,platform2,type1,False,403,2,11600.0,677,2024-02-18
1034,0,51,A,2023-04-09,5,platform3,type3,True,489,5,61200.0,810,2024-06-12
1019,1,30,C,2023-02-19,5,platform1,type2,False,353,3,30000.0,561,2024-02-16
1190,1,39,C,2023-04-24,1,platform3,type3,False,72,2,31200.0,173,2024-03-12
1070,0,31,B,2023-03-22,2,platform3,type3,False,123,2,12400.0,298,2024-05-03
1053,1,72,B,2023-10-26,2,platform3,type3,True,101,1,14400.0,263,2024-06-29
1050,1,38,C,2023-03-25,1,platform2,type2,False,60,5,38000.0,130,2024-05-28
1133,1,31,C,2023-03-30,3,platform2,type3,True,53,4,6200.0,345,2024-06-12
1005,1,43,A,2023-09-21,2,platform3,type1,False,127,3,30960.0,368,2024-03-05
1067,1,57,C,2023-10-08,1,platform2,type2,True,127,5,45600.0,188,2024-03-19
1160,0,50,A,2023-03-29,5,platform2,type2,False,498,4,12000.0,823,2024-03-02
1167,0,26,C,2023-11-16,3,platform1,type1,True,251,2,10400.0,570,2024-02-14
1028,0,43,B,2023-09-29,5,platform1,type3,True,393,3,8600.0,527,2024-04-26
1132,0,76,B,2023-11-04,4,platform2,type2,False,57,4,76000.0,561,2024-06-23
1145,0,74,B,2023-03-06,3,platform3,type2,True,131,4,59200.0,402,2024-03-14
1130,1,58,A,2023-02-18,3,platform3,type2,True,257,4,41760.0,568,2024-04-26
1072,1,43,C,2023-07-08,2,platform3,type2,True,330,1,8600.0,338,2024-06-11
1016,0,27,A,2023-02-28,5,platform2,type2,False,483,5,6480.0,990,2024-03-26
1074,0,39,B,2023-10-24,3,platform1,type1,False,338,1,31200.0,319,2024-01-28
1058,0,35,A,2023-11-03,2,platform2,type2,True,395,4,16800.0,374,2024-03-07
1189,1,53,C,2023-08-21,2,platform3,type2,False,85,3,21200.0,301,2024-06-18
1097,0,78,A,2023-02-28,4,platform1,type2,True,118,3,56160.0,611,2024-05-22
1052,0,26,B,2023-05-19,3,platform3,type3,False,285,3,10400.0,568,2024-05-24
1152,0,29,B,2023-01-06,3,platform2,type3,False,289,4,23200.0,582,2024-02-29
1024,1,34,C,2023-07-11,4,platform3,type2,False,92,1,27200.0,459,2024-05-15
1200,1,33,C,2023-11-15,5,platform1,type3,True,146,5,19800.0,858,2024-02-13
1182,1,68,A,2023-01-30,5,platform2,type3,False,329,3,16320.0,523,2024-03-30
1109,0,64,A,2023-04-28,1,platform3,type3,False,381,5,61440.0,148,2024-04-13
1112,0,48,C,2023-08-11,1,platform3,type2,False,192,1,38400.0,164,2024-01-12
1091,1,43,C,2023-07-07,4,platform1,type1,False,441,4,43000.0,644,2024-02-26
1082,0,62,C,2023-07-08,4,platform3,type3,False,51,2,12400.0,756,2024-05-01
1138,0,56,B,2023-03-05,5,platform2,type2,False,199,1,44800.0,775,2024-05-19
1093,1,43,A,2023-02-03,2,platform2,type3,True,137,2,51600.0,223,2024-04-28
1059,0,59,A,2023-03-05,4,platform2,type1,False,79,1,14160.0,800,2024-01-28
1029,1,49,C,2023-08-14,4,platform2,type3,False,423,5,39200.0,665,2024-06-18
1043,0,63,B,2023-02-15,4,platform1,type3,False,254,4,12600.0,562,2024-02-03
1029,0,39,A,2023-06-13,3,platform3,type3,True,132,2,28080.0,444,2024-02-09
1197,0,46,C,2023-10-05,4,platform1,type3,True,234,4,46000.0,787,2024-01-31
1000,1,64,B,2023-08-20,3,platform1,type2,False,184,4,51200.0,330,2024-01-26
1124,1,38,B,2023-12-14,3,platform1,type2,False,438,2,38000.0,578,2024-02-17
1052,1,74,C,2023-01-10,5,platform3,type1,True,292,3,44400.0,910,2024-04-11
1052,1,26,B,2023-12-04,2,platform3,type3,False,423,1,20800.0,289,2024-05-31
1123,1,61,A,2023-07-22,1,platform3,type1,True,405,3,29280.0,152,2024-06-23
1020,0,47,A,2023-09-03,1,platform1,type1,False,308,2,22560.0,196,2024-02-18
1027,0,66,C,2023-12-09,1,platform3,type3,True,108,4,52800.0,172,2024-06-12
1088,0,38,A,2023-02-24,3,platform3,type1,True,403,1,18240.0,545,2024-03-22
1006,1,56,B,2023-03-08,1,platform1,type2,False,138,3,33600.0,119,2024-04-15
1192,0,54,B,2023-06-12,2,platform1,type3,True,271,4,43200.0,396,2024-05-05
1136,0,70,C,2023-09-15,1,platform1,type2,False,166,4,42000.0,149,2024-01-23
1191,0,65,C,2023-01-24,2,platform2,type2,False,455,3,26000.0,244,2024-03-13
1195,1,72,C,2023-12-14,2,platform3,type1,True,173,2,43200.0,326,2024-02-13
1011,1,68,A,2023-04-30,5,platform1,type1,True,339,1,16320.0,839,2024-02-12
1146,0,37,B,2023-01-05,3,platform2,type1,True,83,1,7400.0,369,2024-02-11
1043,1,67,C,2023-10-19,3,platform2,type1,False,210,3,67000.0,471,2024-05-08
1125,0,26,C,2023-10-02,1,platform3,type1,False,362,1,10400.0,152,2024-01-12
1052,1,61,B,2023-05-06,4,platform1,type2,False,407,5,61000.0,578,2024-04-08
1065,0,77,C,2023-10-15,4,platform1,type3,False,159,3,61600.0,612,2024-05-22
1170,0,43,C,2023-12-24,4,platform3,type2,True,264,2,25800.0,765,2024-03-14
1111,1,73,B,2023-06-25,4,platform1,type1,True,98,1,29200.0,526,2024-03-08
1194,0,74,A,2023-05-30,3,platform3,type2,True,177,3,71040.0,303,2024-06-12
1194,0,30,C,2023-01-09,4,platform3,type1,False,389,5,12000.0,765,2024-03-21
1190,0,26,A,2023-02-01,4,platform1,type1,True,196,3,12480.0,684,2024-03-07
1147,0,63,C,2023-11-03,5,platform2,type1,False,455,3,63000.0,998,2024-05-14
1161,1,32,B,2023-11-06,4,platform3,type3,True,142,1,25600.0,510,2024-01-06
1190,0,30,C,2023-06-26,2,platform3,type2,False,130,1,12000.0,281,2024-03-02
1021,0,30,C,2023-09-28,4,platform3,type1,True,357,5,12000.0,739,2024-02-25
1141,1,79,C,2023-11-04,5,platform3,type2,True,466,4,31600.0,555,2024-04-12
1047,1,70,B,2023-01-07,2,platform3,type1,True,199,4,14000.0,294,2024-06-28
