cust_sex,cust_age,order_count,order_percentage
0,19,2,1.0
0,22,2,1.0
0,23,1,0.5
0,24,1,0.5
0,25,1,0.5
0,26,5,2.5
0,27,1,0.5
0,28,1,0.5
0,29,2,1.0
0,30,3,1.5
0,31,2,1.0
0,32,1,0.5
0,34,3,1.5
0,35,2,1.0
0,37,3,1.5
0,38,2,1.0
0,39,3,1.5
0,40,2,1.0
0,41,3,1.5
0,42,2,1.0
0,43,3,1.5
0,44,2,1.0
0,45,2,1.0
0,46,1,0.5
0,47,3,1.5
0,48,3,1.5
0,49,1,0.5
0,50,3,1.5
0,51,2,1.0
0,52,2,1.0
0,53,3,1.5
0,54,2,1.0
0,55,1,0.5
0,56,3,1.5
0,58,3,1.5
0,59,3,1.5
0,60,2,1.0
0,62,3,1.5
0,63,4,2.0
0,64,1,0.5
0,65,2,1.0
0,66,1,0.5
0,70,3,1.5
0,72,1,0.5
0,74,3,1.5
0,75,1,0.5
0,76,2,1.0
0,77,2,1.0
0,78,3,1.5
0,80,1,0.5
1,18,1,0.5
1,20,2,1.0
1,21,1,0.5
1,23,2,1.0
1,24,2,1.0
1,26,2,1.0
1,28,2,1.0
1,29,2,1.0
1,30,1,0.5
1,31,1,0.5
1,32,2,1.0
1,33,2,1.0
1,34,1,0.5
1,35,1,0.5
1,36,1,0.5
1,37,3,1.5
1,38,3,1.5
1,39,1,0.5
1,40,2,1.0
1,41,1,0.5
1,42,1,0.5
1,43,5,2.5
1,47,1,0.5
1,48,3,1.5
1,49,3,1.5
1,51,1,0.5
1,52,1,0.5
1,53,1,0.5
1,54,1,0.5
1,56,2,1.0
1,57,4,2.0
1,58,3,1.5
1,60,1,0.5
1,61,2,1.0
1,62,2,1.0
1,63,1,0.5
1,64,1,0.5
1,65,1,0.5
1,66,1,0.5
1,67,3,1.5
1,68,5,2.5
1,70,2,1.0
1,72,3,1.5
1,73,1,0.5
1,74,2,1.0
1,76,2,1.0
1,77,2,1.0
1,78,2,1.0
1,79,2,1.0
