message_id,cust_id,channel,is_success,grass_date
1,1000741,短信,Y,2025/11/20
2,1000533,短信,Y,2025/11/20
3,1000176,电话,Y,2025/11/20
4,1002129,电话,Y,2025/11/20
5,1002084,短信,Y,2025/11/20
6,1001748,短信,Y,2025/11/20
7,1001620,电话,Y,2025/11/20
8,1001046,短信,Y,2025/11/20
9,1002842,短信,N,2025/11/20
10,1000528,短信,Y,2025/11/20
11,1000378,电话,Y,2025/11/20
12,1002873,短信,Y,2025/11/20
13,1001756,电话,Y,2025/11/20
14,1001669,短信,Y,2025/11/20
15,1002440,电话,Y,2025/11/20
16,1000570,短信,Y,2025/11/20
17,1001410,电话,Y,2025/11/20
18,1000088,电话,Y,2025/11/20
19,1001784,电话,Y,2025/11/20
20,1001503,短信,Y,2025/11/20
21,1002117,电话,Y,2025/11/20
22,1002547,短信,Y,2025/11/20
23,1000478,电话,Y,2025/11/20
24,1001510,短信,Y,2025/11/20
25,1002953,电话,Y,2025/11/20
26,1001384,电话,Y,2025/11/20
27,1000190,电话,Y,2025/11/20
28,1001403,电话,Y,2025/11/20
29,1002583,短信,Y,2025/11/20
30,1000347,短信,Y,2025/11/20
31,1000107,电话,Y,2025/11/20
32,1000074,电话,Y,2025/11/20
33,1002017,短信,Y,2025/11/20
34,1001779,短信,Y,2025/11/20
35,1002773,电话,Y,2025/11/20
36,1002849,短信,Y,2025/11/20
37,1001373,电话,Y,2025/11/20
38,1001379,短信,Y,2025/11/20
39,1002196,电话,Y,2025/11/20
40,1001316,电话,Y,2025/11/20
41,1000540,短信,Y,2025/11/20
42,1000497,短信,Y,2025/11/20
43,1001383,电话,N,2025/11/20
44,1001195,短信,Y,2025/11/20
45,1000974,短信,Y,2025/11/20
46,1000173,电话,Y,2025/11/20
47,1001264,电话,Y,2025/11/20
48,1001714,短信,Y,2025/11/20
49,1002248,短信,Y,2025/11/20
50,1002544,电话,Y,2025/11/20
51,1000315,短信,Y,2025/11/20
52,1002128,短信,Y,2025/11/20
53,1002621,电话,Y,2025/11/20
54,1000150,电话,Y,2025/11/20
55,1001161,电话,Y,2025/11/20
56,1001868,短信,Y,2025/11/21
57,1001165,短信,Y,2025/11/21
58,1001663,电话,Y,2025/11/21
59,1001064,电话,Y,2025/11/21
60,1002730,电话,N,2025/11/21
61,1000763,电话,Y,2025/11/21
62,1000696,电话,Y,2025/11/21
63,1002795,电话,Y,2025/11/21
64,1002397,电话,Y,2025/11/21
65,1002740,电话,Y,2025/11/21
66,1000229,短信,Y,2025/11/21
67,1002468,电话,Y,2025/11/21
68,1000272,短信,Y,2025/11/21
69,1000947,电话,N,2025/11/21
70,1002939,短信,Y,2025/11/21
71,1000665,短信,Y,2025/11/21
72,1002259,电话,Y,2025/11/21
73,1002741,电话,Y,2025/11/21
74,1000498,电话,Y,2025/11/21
75,1001567,电话,Y,2025/11/21
76,1002373,电话,Y,2025/11/21
77,1000129,电话,Y,2025/11/21
78,1000874,电话,N,2025/11/21
79,1001632,短信,Y,2025/11/21
80,1000796,电话,Y,2025/11/21
81,1001053,短信,Y,2025/11/21
82,1002958,短信,N,2025/11/21
83,1000375,电话,Y,2025/11/21
84,1001624,电话,Y,2025/11/21
85,1001934,电话,Y,2025/11/21
86,1001461,电话,Y,2025/11/21
87,1002843,短信,Y,2025/11/21
88,1002181,电话,Y,2025/11/21
89,1001662,短信,Y,2025/11/21
90,1002797,电话,Y,2025/11/21
91,1001467,电话,N,2025/11/21
92,1001601,电话,Y,2025/11/21
93,1000082,短信,Y,2025/11/21
94,1001969,电话,Y,2025/11/21
95,1000538,短信,Y,2025/11/21
96,1002668,电话,Y,2025/11/21
97,1001594,短信,Y,2025/11/21
98,1001619,电话,Y,2025/11/21
99,1000043,短信,Y,2025/11/21
100,1000720,电话,Y,2025/11/21
101,1001923,短信,Y,2025/11/21
102,1001736,短信,Y,2025/11/21
103,1001201,电话,Y,2025/11/21
104,1001759,电话,Y,2025/11/21
105,1000460,短信,Y,2025/11/21
106,1000156,短信,Y,2025/11/21
107,1000062,电话,Y,2025/11/21
108,1000907,短信,Y,2025/11/21
109,1001107,电话,Y,2025/11/22
110,1000605,短信,Y,2025/11/22
111,1002657,短信,Y,2025/11/22
112,1002064,短信,N,2025/11/22
113,1002276,电话,Y,2025/11/22
114,1000007,短信,N,2025/11/22
115,1001366,电话,Y,2025/11/22
116,1002371,电话,Y,2025/11/22
117,1000902,电话,Y,2025/11/22
118,1001435,短信,N,2025/11/22
119,1000579,电话,Y,2025/11/22
120,1002463,短信,Y,2025/11/22
121,1001379,短信,Y,2025/11/22
122,1002625,短信,Y,2025/11/22
123,1002372,短信,Y,2025/11/22
124,1000604,电话,Y,2025/11/22
125,1001333,短信,Y,2025/11/22
126,1002368,短信,N,2025/11/22
127,1000345,短信,Y,2025/11/22
128,1001511,电话,Y,2025/11/22
129,1002501,电话,Y,2025/11/22
130,1001977,电话,N,2025/11/22
131,1001205,电话,Y,2025/11/22
132,1001472,短信,Y,2025/11/22
133,1002006,电话,Y,2025/11/22
134,1001155,短信,Y,2025/11/22
135,1000854,电话,N,2025/11/22
136,1001883,短信,Y,2025/11/22
137,1000826,电话,Y,2025/11/22
138,1001800,短信,Y,2025/11/22
139,1001340,电话,N,2025/11/22
140,1002633,短信,Y,2025/11/22
141,1002250,短信,Y,2025/11/22
142,1001546,电话,Y,2025/11/22
143,1000327,电话,Y,2025/11/22
144,1002901,电话,Y,2025/11/22
145,1001958,电话,Y,2025/11/22
146,1000952,短信,Y,2025/11/22
147,1002148,短信,Y,2025/11/22
148,1002147,短信,Y,2025/11/23
149,1001044,短信,Y,2025/11/23
150,1002047,电话,Y,2025/11/23
151,1000428,电话,Y,2025/11/23
152,1000873,电话,Y,2025/11/23
153,1002781,电话,N,2025/11/23
154,1002099,电话,Y,2025/11/23
155,1001836,电话,Y,2025/11/23
156,1001461,短信,Y,2025/11/23
157,1001589,电话,Y,2025/11/23
158,1000767,电话,Y,2025/11/23
159,1002273,短信,Y,2025/11/23
160,1002256,短信,Y,2025/11/23
161,1001059,电话,N,2025/11/23
162,1001392,电话,Y,2025/11/23
163,1001513,短信,Y,2025/11/23
164,1000914,电话,Y,2025/11/23
165,1000717,短信,Y,2025/11/23
166,1002802,电话,Y,2025/11/23
167,1002964,短信,Y,2025/11/23
168,1002473,电话,Y,2025/11/23
169,1002742,短信,Y,2025/11/23
170,1000625,电话,Y,2025/11/23
171,1002869,短信,Y,2025/11/23
172,1001249,短信,Y,2025/11/23
173,1002787,电话,Y,2025/11/23
174,1002606,电话,Y,2025/11/23
175,1000093,电话,Y,2025/11/23
176,1002700,电话,Y,2025/11/23
177,1002174,短信,N,2025/11/23
178,1001072,电话,Y,2025/11/23
179,1000904,电话,Y,2025/11/23
180,1001165,短信,Y,2025/11/24
181,1000528,短信,Y,2025/11/24
182,1002226,电话,Y,2025/11/24
183,1000907,短信,Y,2025/11/24
184,1001310,短信,Y,2025/11/24
185,1000660,电话,Y,2025/11/24
186,1000879,短信,Y,2025/11/24
187,1001367,电话,Y,2025/11/24
188,1001776,短信,Y,2025/11/24
189,1000827,电话,Y,2025/11/24
190,1001750,短信,Y,2025/11/24
191,1000515,电话,Y,2025/11/24
192,1000240,短信,Y,2025/11/24
193,1000284,短信,Y,2025/11/24
194,1002768,电话,N,2025/11/24
195,1002204,短信,Y,2025/11/24
196,1001111,短信,Y,2025/11/24
197,1001537,电话,Y,2025/11/24
198,1000730,电话,Y,2025/11/24
199,1002439,短信,N,2025/11/24
200,1000244,短信,Y,2025/11/24
201,1002890,短信,Y,2025/11/24
202,1002492,电话,Y,2025/11/24
203,1002050,短信,N,2025/11/24
204,1002897,短信,Y,2025/11/24
205,1000090,短信,Y,2025/11/24
206,1001396,短信,N,2025/11/24
207,1000565,电话,N,2025/11/24
208,1001369,电话,Y,2025/11/24
209,1002962,电话,Y,2025/11/24
210,1000207,电话,Y,2025/11/24
211,1000666,短信,Y,2025/11/24
212,1000536,电话,Y,2025/11/24
213,1001738,电话,Y,2025/11/24
214,1001451,电话,Y,2025/11/24
215,1002142,电话,Y,2025/11/24
216,1001467,短信,Y,2025/11/24
217,1000325,电话,Y,2025/11/25
218,1001860,短信,Y,2025/11/25
219,1000998,短信,Y,2025/11/25
220,1001251,电话,Y,2025/11/25
221,1002358,短信,Y,2025/11/25
222,1000788,短信,Y,2025/11/25
223,1002768,电话,Y,2025/11/25
224,1001946,短信,Y,2025/11/25
225,1002300,电话,Y,2025/11/25
226,1001926,电话,Y,2025/11/25
227,1000811,短信,Y,2025/11/25
228,1001770,电话,Y,2025/11/25
229,1001714,短信,Y,2025/11/25
230,1000597,电话,N,2025/11/25
231,1000178,电话,Y,2025/11/25
232,1000241,短信,Y,2025/11/25
233,1002596,电话,Y,2025/11/25
234,1000666,电话,N,2025/11/25
235,1001352,短信,Y,2025/11/25
236,1001466,电话,Y,2025/11/25
237,1000836,短信,Y,2025/11/25
238,1000560,短信,Y,2025/11/25
239,1000842,电话,Y,2025/11/25
240,1001911,短信,Y,2025/11/25
241,1000306,短信,Y,2025/11/25
242,1001330,短信,Y,2025/11/25
243,1002880,电话,Y,2025/11/25
244,1002181,电话,Y,2025/11/25
245,1001139,短信,Y,2025/11/25
246,1000191,短信,Y,2025/11/25
247,1002339,短信,N,2025/11/25
248,1001979,短信,N,2025/11/25
249,1002801,电话,Y,2025/11/25
250,1000040,短信,Y,2025/11/25
251,1002089,短信,Y,2025/11/25
252,1001686,短信,N,2025/11/26
253,1000817,电话,Y,2025/11/26
254,1002664,短信,Y,2025/11/26
255,1002142,短信,Y,2025/11/26
256,1002345,短信,Y,2025/11/26
257,1002081,电话,Y,2025/11/26
258,1002437,短信,Y,2025/11/26
259,1001425,短信,Y,2025/11/26
260,1002134,短信,Y,2025/11/26
261,1002913,短信,N,2025/11/26
262,1000654,电话,Y,2025/11/26
263,1002254,电话,Y,2025/11/26
264,1000400,短信,Y,2025/11/26
265,1000448,短信,Y,2025/11/26
266,1000503,短信,N,2025/11/26
267,1002665,短信,Y,2025/11/26
268,1001434,短信,Y,2025/11/26
269,1000972,短信,Y,2025/11/26
270,1002746,短信,Y,2025/11/26
271,1002874,电话,Y,2025/11/26
272,1001279,短信,N,2025/11/26
273,1000855,电话,Y,2025/11/26
274,1000820,电话,N,2025/11/26
275,1001753,短信,Y,2025/11/26
276,1001040,电话,Y,2025/11/26
277,1002447,电话,Y,2025/11/26
278,1000228,电话,Y,2025/11/26
279,1002156,电话,N,2025/11/26
280,1000244,短信,Y,2025/11/26
281,1000255,短信,Y,2025/11/26
282,1002605,电话,Y,2025/11/27
283,1000710,短信,Y,2025/11/27
284,1002038,短信,N,2025/11/27
285,1001997,电话,Y,2025/11/27
286,1001651,短信,Y,2025/11/27
287,1002288,电话,Y,2025/11/27
288,1000283,短信,Y,2025/11/27
289,1000359,短信,Y,2025/11/27
290,1001835,短信,Y,2025/11/27
291,1002282,电话,Y,2025/11/27
292,1001201,电话,Y,2025/11/27
293,1001509,短信,Y,2025/11/27
294,1001941,短信,Y,2025/11/27
295,1001048,电话,Y,2025/11/27
296,1002812,电话,Y,2025/11/27
297,1002326,短信,Y,2025/11/27
298,1001110,短信,Y,2025/11/27
299,1002566,电话,Y,2025/11/27
300,1002163,电话,Y,2025/11/27
301,1002407,电话,Y,2025/11/27
302,1001544,短信,Y,2025/11/27
303,1001250,短信,Y,2025/11/27
304,1001635,短信,Y,2025/11/27
305,1000811,电话,Y,2025/11/27
306,1002319,电话,Y,2025/11/27
307,1001078,电话,N,2025/11/27
308,1001570,短信,Y,2025/11/27
309,1001658,电话,Y,2025/11/27
310,1001988,短信,N,2025/11/27
311,1002769,短信,Y,2025/11/27
312,1002085,短信,Y,2025/11/27
313,1002880,短信,Y,2025/11/27
314,1000636,电话,Y,2025/11/27
315,1001268,电话,Y,2025/11/27
316,1000579,电话,Y,2025/11/27
317,1000998,短信,Y,2025/11/27
318,1002517,电话,Y,2025/11/27
319,1002430,短信,Y,2025/11/27
320,1000096,电话,N,2025/11/27
321,1001137,电话,Y,2025/11/27
322,1000207,电话,Y,2025/11/27
323,1002760,电话,Y,2025/11/28
324,1000850,短信,N,2025/11/28
325,1002182,电话,Y,2025/11/28
326,1002899,短信,Y,2025/11/28
327,1002708,电话,Y,2025/11/28
328,1002888,短信,Y,2025/11/28
329,1001274,电话,Y,2025/11/28
330,1002958,短信,Y,2025/11/28
331,1000033,短信,N,2025/11/28
332,1000126,电话,Y,2025/11/28
333,1000374,短信,Y,2025/11/28
334,1001604,电话,Y,2025/11/28
335,1001047,短信,Y,2025/11/28
336,1000720,电话,Y,2025/11/28
337,1002398,短信,Y,2025/11/28
338,1002960,电话,Y,2025/11/28
339,1002092,短信,Y,2025/11/28
340,1002531,电话,Y,2025/11/28
341,1002663,短信,Y,2025/11/28
342,1002769,短信,Y,2025/11/28
343,1000551,电话,Y,2025/11/28
344,1002000,短信,Y,2025/11/28
345,1001731,电话,Y,2025/11/28
346,1002012,电话,Y,2025/11/28
347,1000572,电话,Y,2025/11/28
348,1000584,电话,Y,2025/11/28
349,1000298,电话,Y,2025/11/28
350,1002117,短信,Y,2025/11/28
351,1000743,短信,Y,2025/11/28
352,1000333,短信,Y,2025/11/28
353,1001511,短信,Y,2025/11/28
354,1001919,电话,Y,2025/11/28
355,1000509,电话,Y,2025/11/28
356,1002832,电话,Y,2025/11/28
357,1001555,电话,N,2025/11/28
358,1002574,短信,Y,2025/11/28
359,1000873,短信,Y,2025/11/29
360,1002684,短信,Y,2025/11/29
361,1000160,短信,Y,2025/11/29
362,1001381,电话,Y,2025/11/29
363,1000174,短信,Y,2025/11/29
364,1001378,电话,N,2025/11/29
365,1001744,电话,N,2025/11/29
366,1001008,短信,Y,2025/11/29
367,1001658,电话,Y,2025/11/29
368,1002519,短信,Y,2025/11/29
369,1002438,电话,Y,2025/11/29
370,1001255,短信,N,2025/11/29
371,1000934,电话,Y,2025/11/29
372,1000654,电话,Y,2025/11/29
373,1001404,短信,Y,2025/11/29
374,1000292,短信,Y,2025/11/29
375,1002691,短信,N,2025/11/29
376,1001023,电话,Y,2025/11/29
377,1000053,短信,Y,2025/11/29
378,1002756,电话,Y,2025/11/29
379,1001144,电话,N,2025/11/29
380,1000470,电话,N,2025/11/29
381,1000671,电话,Y,2025/11/29
382,1000118,电话,Y,2025/11/29
383,1002968,电话,Y,2025/11/29
384,1001585,短信,N,2025/11/29
385,1001635,电话,Y,2025/11/29
386,1002778,短信,N,2025/11/29
387,1002036,电话,Y,2025/11/29
388,1002021,短信,Y,2025/11/29
389,1002664,电话,Y,2025/11/29
390,1000078,短信,Y,2025/11/29
391,1001671,电话,Y,2025/11/29
392,1001193,短信,Y,2025/11/29
393,1002853,电话,Y,2025/11/29
394,1001018,电话,Y,2025/11/29
395,1000737,短信,Y,2025/11/29
396,1000938,短信,Y,2025/11/29
397,1002871,电话,Y,2025/11/29
398,1002621,短信,Y,2025/11/29
399,1002807,短信,Y,2025/11/29
400,1000778,电话,Y,2025/11/29
401,1002533,电话,Y,2025/11/29
402,1002872,电话,Y,2025/11/29
403,1000098,电话,Y,2025/11/29
404,1000291,电话,Y,2025/11/29
405,1000071,电话,Y,2025/11/29
406,1002064,短信,Y,2025/11/29
407,1000255,电话,Y,2025/11/29
408,1001708,短信,Y,2025/11/29
409,1000994,短信,Y,2025/11/29
410,1000354,电话,Y,2025/11/29
411,1003000,短信,Y,2025/11/29
412,1002757,短信,N,2025/11/29
413,1000026,短信,Y,2025/11/29
414,1001751,短信,Y,2025/11/29
415,1001808,电话,Y,2025/11/29
416,1002635,电话,Y,2025/11/29
417,1001367,短信,Y,2025/11/29
418,1002596,短信,Y,2025/11/30
419,1002151,短信,Y,2025/11/30
420,1000466,短信,Y,2025/11/30
421,1002990,电话,Y,2025/11/30
422,1000090,电话,Y,2025/11/30
423,1002047,电话,Y,2025/11/30
424,1001976,短信,Y,2025/11/30
425,1001863,电话,Y,2025/11/30
426,1001632,电话,Y,2025/11/30
427,1000402,电话,Y,2025/11/30
428,1002925,电话,Y,2025/11/30
429,1000429,电话,N,2025/11/30
430,1002816,短信,Y,2025/11/30
431,1002302,短信,Y,2025/11/30
432,1001398,短信,N,2025/11/30
433,1001669,短信,Y,2025/11/30
434,1002768,短信,Y,2025/11/30
435,1000859,短信,Y,2025/11/30
436,1001985,短信,Y,2025/11/30
437,1002827,短信,Y,2025/11/30
438,1000344,短信,Y,2025/11/30
439,1000387,电话,Y,2025/11/30
440,1002223,短信,Y,2025/11/30
441,1000976,电话,Y,2025/11/30
442,1002106,短信,N,2025/11/30
443,1002828,电话,Y,2025/11/30
444,1002886,电话,Y,2025/11/30
445,1002063,电话,Y,2025/11/30
446,1002731,电话,Y,2025/11/30
447,1001292,电话,Y,2025/11/30
448,1000952,电话,Y,2025/11/30
449,1001545,电话,Y,2025/11/30
450,1000133,短信,Y,2025/11/30
451,1000577,短信,Y,2025/11/30
452,1002381,短信,Y,2025/11/30
453,1002913,电话,Y,2025/11/30
454,1002508,短信,Y,2025/11/30
455,1001925,电话,Y,2025/12/01
456,1001492,短信,Y,2025/12/01
457,1001649,电话,Y,2025/12/01
458,1000510,短信,Y,2025/12/01
459,1002789,短信,Y,2025/12/01
460,1001334,短信,Y,2025/12/01
461,1000579,电话,Y,2025/12/01
462,1002606,短信,Y,2025/12/01
463,1000480,短信,Y,2025/12/01
464,1001721,电话,N,2025/12/01
465,1000501,电话,Y,2025/12/01
466,1001679,短信,Y,2025/12/01
467,1000164,短信,Y,2025/12/01
468,1000624,电话,Y,2025/12/01
469,1001728,短信,Y,2025/12/01
470,1002067,短信,Y,2025/12/01
471,1001430,短信,N,2025/12/01
472,1000623,短信,Y,2025/12/01
473,1001074,短信,Y,2025/12/01
474,1002868,短信,Y,2025/12/01
475,1001286,短信,Y,2025/12/01
476,1002833,短信,Y,2025/12/01
477,1001958,电话,N,2025/12/01
478,1000231,电话,Y,2025/12/01
479,1001975,电话,Y,2025/12/01
480,1002301,短信,Y,2025/12/01
481,1002830,电话,Y,2025/12/01
482,1002977,电话,Y,2025/12/01
483,1000784,短信,Y,2025/12/01
484,1000812,电话,Y,2025/12/01
485,1000178,电话,Y,2025/12/01
486,1001345,短信,Y,2025/12/01
487,1002906,电话,Y,2025/12/01
488,1001497,短信,Y,2025/12/01
489,1001408,电话,N,2025/12/01
490,1000829,电话,Y,2025/12/01
491,1001860,电话,Y,2025/12/01
492,1002310,短信,Y,2025/12/01
493,1001274,短信,Y,2025/12/01
494,1001938,短信,Y,2025/12/02
495,1000631,电话,Y,2025/12/02
496,1001839,短信,Y,2025/12/02
497,1002898,电话,Y,2025/12/02
498,1000823,短信,Y,2025/12/02
499,1001261,电话,Y,2025/12/02
500,1002095,短信,Y,2025/12/02
501,1001962,电话,Y,2025/12/02
502,1000426,电话,Y,2025/12/02
503,1001197,电话,Y,2025/12/02
504,1000792,短信,Y,2025/12/02
505,1001407,电话,Y,2025/12/02
506,1002225,短信,Y,2025/12/02
507,1001464,短信,Y,2025/12/02
508,1000609,电话,Y,2025/12/02
509,1001479,电话,N,2025/12/02
510,1002794,电话,Y,2025/12/02
511,1001449,短信,Y,2025/12/02
512,1002056,电话,N,2025/12/02
513,1002297,短信,Y,2025/12/02
514,1002309,电话,Y,2025/12/02
515,1000987,短信,Y,2025/12/02
516,1000287,电话,Y,2025/12/02
517,1000074,电话,Y,2025/12/02
518,1002206,短信,Y,2025/12/02
519,1000302,电话,Y,2025/12/02
520,1002645,电话,Y,2025/12/02
521,1001923,短信,Y,2025/12/02
522,1002908,短信,Y,2025/12/02
523,1002556,电话,Y,2025/12/02
524,1001893,电话,Y,2025/12/02
525,1000838,短信,Y,2025/12/02
526,1001660,电话,Y,2025/12/02
527,1002678,电话,Y,2025/12/02
528,1002841,短信,Y,2025/12/02
529,1001060,电话,Y,2025/12/02
530,1002050,电话,Y,2025/12/02
531,1000271,短信,Y,2025/12/02
532,1001823,电话,Y,2025/12/02
533,1001283,电话,Y,2025/12/02
534,1002245,电话,Y,2025/12/02
535,1002807,电话,Y,2025/12/02
536,1002542,电话,Y,2025/12/02
537,1002545,电话,Y,2025/12/02
538,1000137,电话,N,2025/12/02
539,1002589,短信,Y,2025/12/02
540,1001268,电话,Y,2025/12/02
541,1002631,电话,Y,2025/12/02
542,1001087,电话,Y,2025/12/02
543,1002844,电话,Y,2025/12/02
544,1001467,电话,Y,2025/12/02
545,1001013,电话,N,2025/12/02
546,1002046,短信,Y,2025/12/02
547,1002880,电话,Y,2025/12/02
548,1000123,电话,Y,2025/12/02
549,1001973,短信,Y,2025/12/02
550,1000752,电话,Y,2025/12/03
551,1000693,短信,Y,2025/12/03
552,1001729,电话,Y,2025/12/03
553,1001936,短信,Y,2025/12/03
554,1002918,电话,Y,2025/12/03
555,1001361,电话,Y,2025/12/03
556,1002276,电话,Y,2025/12/03
557,1000852,短信,Y,2025/12/03
558,1000950,短信,Y,2025/12/03
559,1002966,短信,Y,2025/12/03
560,1000202,短信,Y,2025/12/03
561,1000072,电话,Y,2025/12/03
562,1002515,短信,Y,2025/12/03
563,1000699,电话,Y,2025/12/03
564,1002718,电话,Y,2025/12/03
565,1002071,短信,N,2025/12/03
566,1002447,电话,Y,2025/12/03
